id,k=1,k=3,k=5
,0.1529850959777832,0.21971344947814941,0.23287630081176758
,0.0,0.15067481994628906,0.030836105346679688
,0.08021163940429688,1.037302017211914,1.0669574737548828
,0.0,0.8646326065063477,0.8726472854614258
,7.683728218078613,7.683728218078613,7.683728218078613
,11.048467636108398,11.543642044067383,12.403047561645508
,0.061731934547424316,0.42806899547576904,0.526287317276001
,0.0,2.0627059936523438,2.3532352447509766
,0.0,0.6637182235717773,0.2960376739501953
,0.31982421875,0.39820289611816406,1.5906925201416016
,34.02225399017334,49.98801326751709,70.52559185028076
,0.0,0.29442405700683594,0.8043556213378906
,0.0,1.215998649597168,1.4398460388183594
,0.0,0.10114443302154541,0.3567405939102173
,0.22469282150268555,0.22469282150268555,0.17418670654296875
,0.25826454162597656,1.0656566619873047,0.5538444519042969
,0.23938238620758057,0.23938238620758057,0.3598458766937256
,0.0,0.9887657165527344,1.458388328552246
,0.3214607238769531,1.8250045776367188,2.569894790649414
,1.3423805236816406,13.967769622802734,14.17166519165039
,0.10011577606201172,0.10011577606201172,1.7111139297485352
,0.0,0.11528396606445312,1.2758827209472656
,0.0,0.0,0.2652425765991211
,0.0,0.48919153213500977,0.3554568290710449
,0.0,0.5673885345458984,2.4156322479248047
,0.0,0.16563725471496582,0.5672550201416016
,0.10013580322265625,0.22800445556640625,0.06692123413085938
,0.09280252456665039,0.5867953300476074,0.5867953300476074
,0.0,0.0945054292678833,0.0945054292678833
,50.40976905822754,49.327348709106445,49.72324562072754
,1.055772304534912,1.0111713409423828,1.0773608684539795
,16.484466552734375,16.484466552734375,18.216453552246094
,0.0,0.11288332939147949,0.06232404708862305
,18.120134353637695,18.77965545654297,19.617746353149414
,0.0,13.471027374267578,15.044296264648438
,0.0,0.5225257873535156,2.2186355590820312
,0.0,0.5833530426025391,0.6282444000244141
,0.0,0.06782054901123047,0.2991483211517334
,0.0,0.09891808032989502,0.09891808032989502
,0.0,0.982302188873291,1.1266751289367676
,0.0,0.0,0.12324702739715576
,0.0,0.5364990234375,0.7224655151367188
,0.6945576667785645,0.6945576667785645,0.5652713775634766
,0.0,0.1815652847290039,0.31172800064086914
,0.0,0.0,0.4993553161621094
,0.9086284637451172,0.9086284637451172,0.10527992248535156
